player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Ryan Anderson,anderry01,2020,RS,HOU,33,14,-10.57228652732719,-2.367460296790978,-12.93974682411817,8.062220502293513,6.386354284507141,14.44857478680066,-7.277182689872721,-.6100684380266511,-7.887251127899373,-.037972700083675,-.037972700083675,0,-5.721925996306825,-1.768020558285284,-7.489946554592109,3.557060253938032
Giannis Antetokounmpo,antetgi01,2020,PO,MIL,290,130,6.372695995647103,-2.271253508279155,4.101442487367948,2.84880606162136,4.959627018917554,7.808433080538914,5.974542219418279,-.946168699138227,5.028373520280052,.5377343534574665,0,.5377343534574665,2.582443093996235,-1.762142364501594,.8203007294946412,1.071282070266452
Giannis Antetokounmpo,antetgi01,2020,RS,MIL,4292,1917,5.715082436750027,3.012385502481925,8.727467939231952,3.208009307880262,6.71746883539824,9.925478143278502,5.486587043089004,3.881124106006486,9.36771114909549,12.06061140739445,12.06061140739445,0,5.340268243804149,3.170949137917502,8.51121738172165,1.799200587061662
Kostas Antetokounmpo,antetko01,2020,RS,LAL,47,20,.2994999501450082,-5.303793778784043,-5.004293828639035,10.66629560628411,.8955219562053777,11.56181756248949,2.505951218794461,-4.391566595883636,-1.885615377089175,.0088344998829698,.0088344998829698,0,-.5838359369728015,-4.896258230645554,-5.480094167618355,.1657617016234836
Thanasis Antetokounmpo,antetth01,2020,RS,MIL,295,129,-2.033174469339584,.0227507313231059,-2.010423738016478,-2.378883098782288,1.450268333954055,-.9286147648282335,-2.296702093759033,.1936976166703395,-2.103004477088693,.0430637503530811,.0430637503530811,0,-2.093529192514536,-.0776562906775199,-2.171185483192056,1.15387194028815
Carmelo Anthony,anthoca01,2020,PO,POR,285,135,-5.050169329569915,-.7797870129661522,-5.829956342536067,-4.201112861994478,-5.068897702133643,-9.270010564128121,-5.086935023511848,-1.722566401412139,-6.809501424923987,-.2857385784833426,0,-.2857385784833426,-2.136161403205953,-2.968373079702424,-5.104534482908377,-.9227820122665273
Carmelo Anthony,anthoca01,2020,RS,POR,3984,1902,-1.913194696612349,-2.883325504915227,-4.796520201527576,2.211895304542433,-2.460457104664417,-.2485618001219843,-1.216494053049586,-2.936252142095606,-4.152746195145191,-1.348472871273892,-1.348472871273892,0,-.7577117855926062,-2.626347279513749,-3.384059065106355,-.9565590667304997
OG Anunoby,anunoog01,2020,PO,TOR,278,130,-1.990657145088121,2.120019137280673,.1293619921925526,16.75297481980905,-7.599724689741208,9.153250130067843,1.698684936137085,.1034293171930722,1.802114253330157,.3083707783532897,0,.3083707783532897,2.948134489597417,-1.010705878845698,1.937428610751719,-.9793522243142291
OG Anunoby,anunoog01,2020,RS,TOR,4387,2066,-1.384918853065976,2.253338648716272,.8684197956502961,1.858539849408454,-.2027519310168148,1.655787918391639,-.8085810112465586,1.820687069565359,1.012106058318801,3.9648994796127,3.9648994796127,0,-.7832772591268766,2.267171566771569,1.483894307644692,-.0163677188183991
Ryan Arcidiacono,arcidry01,2020,RS,CHI,1990,930,-.6012542976978484,1.990154612788416,1.388900315090567,-2.288339516685055,1.540724770214164,-.7476147464708909,-.9372099110000998,2.031747842438933,1.094537931438834,1.826174534373065,1.826174534373065,0,-1.832363225295629,1.277032226658763,-.5553309986368651,.1116715059147699
Trevor Ariza,arizatr01,2020,RS,SAC,1649,791,-2.249045077088199,.5143536950633734,-1.734691382024825,-5.241232760319684,4.624832757823628,-.6164000024960554,-2.988787890726404,1.420133178442906,-1.568654712283498,.4754181778954211,.4754181778954211,0,-3.014897195403663,1.121481096753422,-1.893416098650241,-.2859565899023282
Trevor Ariza,arizatr01,2020,RS,POR,1485,702,-.8724471431986964,1.425339375799465,.5528922326007688,2.893106404879777,-1.417609011197055,1.475497393682721,-.1515076831859235,.9661525259886768,.8146448428027533,1.279983291738207,1.279983291738207,0,-.3180041114022408,1.412298403528095,1.094294292125854,.261408865463321
D.J. Augustin,augusdj01,2020,PO,ORL,227,104,.5410015098811671,-.9027444337256915,-.3617429238445243,-6.169563817944621,-5.351476864473142,-11.52104068241776,-.7208348703864229,-1.926498595324968,-2.647333465711391,.0056187850313788,0,.0056187850313788,5.249153537404827,-4.57557206664208,.6735814707627474,.0068178119028678
D.J. Augustin,augusdj01,2020,RS,ORL,2946,1420,.6480767361953592,-2.442959040635876,-1.794882304440516,-1.934397223344219,4.401877993875644,2.467480770531425,.1655949871531526,-1.197617394515104,-1.032022407361951,1.226593016420239,1.226593016420239,0,-.4675423411438129,-1.849391372048273,-2.316933713192086,-1.481073614837543
Deandre Ayton,aytonde01,2020,RS,PHO,2625,1236,-1.677834176574532,3.299436676487407,1.621602499912875,1.236544296226749,.874600750808432,2.111145047035181,-1.184942087742844,3.004378849063956,1.819436761321112,2.877268076986421,2.877268076986421,0,-.6583182758194326,3.024375425024038,2.366057149204605,-.1506532710399367
Dwayne Bacon,bacondw01,2020,RS,CHA,1419,687,-5.516005695856267,-1.069370692415023,-6.58537638827129,-3.360924494232734,2.051418884983453,-1.309505609249281,-5.34173053031837,-.4486209998644664,-5.790351530182836,-1.060683633188393,-1.060683633188393,0,-4.920632632257598,-1.544820616738813,-6.465453248996411,-.4773452708495558
Marvin Bagley III,baglema01,2020,RS,SAC,706,334,-3.544263792151355,.6389190590364723,-2.905344733114883,-4.202170595400331,-3.417253191337427,-7.619423786737759,-3.896325322641867,-.1478553692400706,-4.044180691881938,-.2208539060499716,-.2208539060499716,0,-3.288713756386684,.1180952165401752,-3.170618539846508,.1466327541418412
Lonzo Ball,balllo01,2020,RS,NOP,4422,2025,-.9102214685315697,.2889793742560228,-.6212420942755469,-.1860794346174774,-.1682948861300375,-.354374320747515,-.8266138497398351,.2277604509691568,-.5988533987706783,2.246593485934718,2.246593485934718,0,.3731890650381179,.5127033318742448,.8858923969123627,1.10837361817211
Mo Bamba,bambamo01,2020,RS,ORL,1826,878,-1.476148675976451,2.207962297087295,.7318136211108444,-.2172309990445392,2.506204485978733,2.288973486934194,-1.291761147729706,2.422780095433504,1.131018947703798,1.728173543022504,1.728173543022504,0,-1.394562533131935,1.786670687101662,.3921081539697271,-.6078958563140747
J.J. Barea,bareajo01,2020,PO,DAL,12,5,-14.67981480693418,-9.148663419159472,-23.82847822609365,-17.08672345638517,-34.93264392938713,-52.0193673857723,-16.08732958779343,-15.05115745444517,-31.13848704223861,-.0760036686404033,0,-.0760036686404033,-10.4110391424092,-10.88934591327037,-21.30038505567956,1.775254603019234
J.J. Barea,bareajo01,2020,RS,DAL,935,450,2.057745083380833,-.2950421387562949,1.762702944624538,-.2536371528005558,-2.330376270158503,-2.584013422959059,1.59455201294943,-.7428246145235037,.8517273984259263,.8247396770685248,.8247396770685248,0,1.877650307376452,-2.547375780515904,-.6697254731394513,-.2692888681459186
Harrison Barnes,barneha02,2020,RS,SAC,5215,2482,-.2988812412782398,-.8963051126763786,-1.195186353954618,-.1139093183827878,-1.834201118938318,-1.948110437321106,-.2685078436507291,-1.133419929828616,-1.401927773479345,1.708843772822591,1.708843772822591,0,-.6211062696079345,-1.267652246998611,-1.888758516606546,.1051376480181658
RJ Barrett,barrerj01,2020,RS,NYK,3576,1704,-1.807080669934388,-1.767889913040685,-3.574970582975073,-1.638386455501905,-4.448993220554033,-6.087379676055937,-1.814628746458106,-2.400827561595385,-4.215456308053492,-1.285407223541373,-1.285407223541373,0,-2.518301066243797,-1.951382461935301,-4.469683528179098,.9110261171846528
Will Barton,bartowi01,2020,RS,DEN,3911,1916,1.397880534596889,.6121344252277785,2.010014959824668,1.560518123043594,2.431213285792916,3.99173140883651,1.481536213594485,1.028361919421617,2.509898133016102,5.115401196287511,5.115401196287511,0,1.146850234095914,1.431908563300987,2.578758797396901,-.5237769211242731
Keita Bates-Diop,bateske01,2020,PO,DEN,32,16,-.2456780269063182,-6.744020321919004,-6.989698348825322,-1.639095600542395,6.628885776725319,4.989790176182924,-.610639947844949,-4.146190596499626,-4.756830544344575,-.0164807048180441,0,-.0164807048180441,-3.717031662492723,-8.951145490376019,-12.66817715286874,-2.480578253776884
Keita Bates-Diop,bateske01,2020,RS,MIN,1401,646,-1.310579734954779,-2.54594732667233,-3.856527061627109,-7.456434743981854,-.5746383995974853,-8.03107314357934,-2.650792297378419,-2.273904158808295,-4.924696456186714,-.7117078520698992,-.7117078520698992,0,-3.453459918767946,-2.692402742021792,-6.145862660789737,-.7191900654133793
Keita Bates-Diop,bateske01,2020,RS,DEN,200,98,.8503603575955367,1.613419481585326,2.463779839180863,4.479751324318038,-6.042504741267224,-1.562753416949186,1.656355089471334,.1270220753845578,1.783377164855892,.2247496469322906,.2247496469322906,0,1.522604378961712,-.5009565436067901,1.021647835354922,-.8637082763905302
Nicolas Batum,batumni01,2020,RS,CHA,1028,505,-1.603111713093093,3.193347468678578,1.590235755585486,2.633314656096321,-.2764973032823869,2.356817352813934,-.8131324344925512,2.701387543639807,1.888255109147256,1.189324144130044,1.189324144130044,0,-1.225359631353397,1.994308623062823,.7689489917094261,-.4893032300153611
Aron Baynes,baynear01,2020,RS,PHO,2005,934,-1.041222543421886,.3813700726745986,-.6598524707472873,-.2434873586172144,-1.135859787357905,-1.37934714597512,-.9545810329348786,.09389355602541,-.8606874769094686,.9042696687741364,.9042696687741364,0,-1.249220873130605,.9095996316694215,-.3396212414611832,.4492878348347066
Kent Bazemore,bazemke01,2020,RS,SAC,1242,577,-1.162942966288262,2.495968200521065,1.333025234232804,-2.232993678145977,4.024235755340626,1.791242077194648,-1.457590673158806,2.976990560787041,1.519399887628236,1.260657043689514,1.260657043689514,0,-1.388930097634935,2.576464244275869,1.187534146640933,.3093589923324698
Kent Bazemore,bazemke01,2020,RS,POR,2374,1111,-2.92609264622034,1.704173056700727,-1.221919589519613,-5.097588388776193,4.463500131378745,-.6340882573974485,-3.584605672744985,2.452435252207355,-1.13217042053763,.9251457816840354,.9251457816840354,0,-2.663676123465521,2.321786036664972,-.3418900868005488,.9027413464847249
Darius Bazley,bazleda01,2020,PO,OKC,129,63,-2.712591700717423,3.005521604589075,.2929299038716522,-6.967531977910795,2.241254261110175,-4.72627771680062,-3.693784372968238,2.937859362292635,-.755925010675603,.0650053777099344,0,.0650053777099344,-6.145332422474401,-.7503401829350558,-6.895672605409457,-1.678799241368659
Darius Bazley,bazleda01,2020,RS,OKC,2398,1130,-3.628121886584752,2.02346468833735,-1.604657198247402,-7.114230011324884,4.866930945108464,-2.24729906621642,-4.587056989761151,2.722046242670859,-1.865010747090292,.5079375042638538,.5079375042638538,0,-4.650498488903985,1.312716247591315,-3.33778224131267,-.4566313679408179
Bradley Beal,bealbr01,2020,RS,WAS,4433,2053,5.224718017970285,-2.930384049502084,2.294333968468201,4.347817110102402,-6.390916942319612,-2.04309983221721,5.398239634869268,-3.766148167468893,1.632091467400374,4.647739926975546,4.647739926975546,0,5.372493323825457,-3.694239048570096,1.678254275255361,1.284857954804177
Malik Beasley,beaslma01,2020,RS,MIN,1024,463,1.063351126852483,-4.023275228504051,-2.959924101651568,3.203326600451237,-7.467770617931992,-4.264444017480756,1.629726309422419,-4.973925387427756,-3.344199078005337,-.1407171141894863,-.1407171141894863,0,2.131098109519882,-3.872345528275295,-1.741247418755413,.2574097658287922
Malik Beasley,beaslma01,2020,RS,DEN,1580,746,-1.981061552740242,.7287138563090568,-1.252347696431185,-.6073620188279967,1.816881548056306,1.209519529228309,-1.851968634936383,1.002089899624741,-.8498787353116419,.7232968312132552,.7232968312132552,0,-1.549523317917086,.3030605234299023,-1.246462794487184,.0131578037436914
Marco Belinelli,belinma01,2020,RS,SAS,1919,883,-.3603536425015451,-3.89964492026365,-4.259998562765195,1.593632343192638,-.4962272822299472,1.097405060962691,.0120010672497672,-3.431526156883435,-3.419525089633667,-.3006958832792165,-.3006958832792165,0,-.5186072514178012,-4.249793503532003,-4.768400754949805,-.3146776625137915
Jordan Bell,belljo01,2020,RS,MIN,511,235,-1.247036587344192,.8051409664463371,-.4418956208978548,-1.219777997744727,3.25043352297057,2.030655525225843,-1.281003026877524,1.398811672096853,.117808645219329,.344477097477825,.344477097477825,0,-1.332852405518337,-.5880516559487901,-1.920904061467127,.1886958000631192
Jordan Bell,belljo01,2020,RS,MEM,47,21,3.313928716467234,-12.35981344934362,-9.045884732876381,6.503336628118183,-12.95128032658636,-6.447943698468177,4.287517512135055,-13.18803138228243,-8.900513870147378,-.0677153117446714,-.0677153117446714,0,2.479643854051063,-10.15525178296518,-7.675607928914116,2.816052487852235
DeAndre' Bembry,bembrde01,2020,RS,ATL,2015,915,-3.296076027555614,2.512108047418421,-.7839679801371933,-6.808836833167423,1.440618110807266,-5.368218722360157,-4.218635601678769,2.513557256332464,-1.705078345346305,.4898253126741873,.4898253126741873,0,-3.563596300629095,2.068549212738833,-1.495047087890262,.4231073675118415
Dragan Bender,bendedr01,2020,RS,MIL,204,91,-1.739965336713287,-2.76379545387308,-4.503760790586367,7.487949643746658,5.686387443788189,13.17433708753485,.0088073756757796,-1.347532622133983,-1.338725246458203,.0663244724307951,.0663244724307951,0,-.9215940980412159,-1.958039521796579,-2.879633619837795,1.249014138015551
Dragan Bender,bendedr01,2020,RS,GSW,411,195,-2.5317907602662,-2.176524217050899,-4.708314977317098,-2.794276523434052,-.3833429507124994,-3.177619474146551,-2.645679487415955,-1.836100144703088,-4.481779632119044,-.1737799946838279,-.1737799946838279,0,-2.091886652095263,-.6200742739718563,-2.711960926067119,.8812070616910661
Davis Bertans,bertada01,2020,RS,WAS,3494,1583,2.20976565937843,-.5103549212426133,1.699410738135817,4.549355474383413,-1.433312127858736,3.116043346524677,2.834986312883502,-.6558041974784889,2.179182115405013,4.029126891863703,4.029126891863703,0,3.419448760907412,-.7309119752383989,2.688536785669013,1.233386465054587
Patrick Beverley,beverpa01,2020,PO,LAC,45,20,-2.036740393800038,2.211866974150327,.1751265803502893,-4.081338637233433,17.70023937753107,13.61890074029763,-2.661525045432822,5.558513121740586,2.896988076307764,.0607825841852513,0,.0607825841852513,-2.858425521392344,10.0535181858337,7.19509266444136,2.299285602948374
Patrick Beverley,beverpa01,2020,RS,LAC,2842,1342,.814992233428239,2.766073159221505,3.581065392649744,3.65510349527951,3.890620407474059,7.545723902753569,1.41866008656186,3.123630545016157,4.542290631578017,4.972865551931016,4.972865551931016,0,1.297122040226004,3.688501553674026,4.98562359390003,-.4106549577619231
Khem Birch,birchkh01,2020,PO,ORL,157,70,.5130252980196044,1.841541722386815,2.35456702040642,-8.57827150742472,6.914380770872712,-1.663890736552008,-1.465299937786902,2.975689933590669,1.510389995803767,.1580512504982901,0,.1580512504982901,2.438349287459876,2.770670874462315,5.209020161922191,.7230356176975841
Khem Birch,birchkh01,2020,RS,ORL,1914,922,-1.907914970598309,1.348572064524373,-.5593429060739357,-4.326052996916959,-.1191372306282635,-4.445190227545222,-2.537695019762235,1.116436978022784,-1.421258041739451,.6198092545740427,.6198092545740427,0,-3.400032815994486,.8600700157634672,-2.539962800231018,-.8554564743798382
Goga Bitadze,bitadgo01,2020,RS,IND,1038,471,-5.051236887336255,1.636608951371063,-3.414627935965192,-3.013776752086033,.3534815529472933,-2.66029519913874,-4.927482116779506,1.405119385610397,-3.522362731169109,-.1857809979870078,-.1857809979870078,0,-4.363271998942293,.6871445060448013,-3.676127492897491,.0984665510741383
Bismack Biyombo,biyombi01,2020,RS,CHA,2066,1029,-2.524662238418516,-1.000361862251282,-3.525024100669798,-.84637599841536,.623452282677502,-.2229237157378581,-2.284522121269848,-.6665502089082609,-2.951072330178109,-.1046853965960057,-.1046853965960057,0,-2.221816754873993,-1.849156879405608,-4.070973634279601,-.8480120861591788
Nemanja Bjelica,bjeline01,2020,RS,SAC,4166,2011,1.349321521359818,-.1034522637169106,1.245869257642907,4.208673466464038,-1.129487250093145,3.079186216370894,2.041090556928955,-.3116334049522916,1.729457151976663,4.565567633919402,4.565567633919402,0,1.73595203064048,.4564006424190141,2.192352673059494,-.6755888509872217
Eric Bledsoe,bledser01,2020,PO,MIL,224,103,3.244073561951438,8.781065950703566,12.025139512655,-2.843614734446584,-10.76056196925797,-13.60417670370455,2.158778919600516,5.034830760537456,7.193609680137971,.5436229661972877,0,.5436229661972877,.0654891281625279,3.273678266737689,3.339167394900217,.8790527720296913
Eric Bledsoe,bledser01,2020,RS,MIL,3707,1646,1.399110181285585,1.027315288761788,2.426425470047373,1.346337355761484,1.24405268376032,2.590390039521804,1.43814575589678,1.046678916904879,2.484824672801659,4.454804964068026,4.454804964068026,0,1.154850451134571,.9718915560103413,2.126742007144912,1.362326783696566
Bogdan Bogdanovic,bogdabo01,2020,RS,SAC,3651,1766,1.895933075281029,-.4215998977653437,1.474333177515686,.098147635156335,-.337175153030469,-.239027517874134,1.636182935787258,-.417464349216106,1.218718586571152,3.555933230041915,3.555933230041915,0,1.720072338019993,.0693102761923562,1.789382614212349,-.5692058400215432
Bojan Bogdanovic,bogdabo02,2020,RS,UTA,4316,2083,.6628724399424211,-1.989397871116141,-1.32652543117372,2.928298725315889,-.5946885159071387,2.33361020940875,1.128086375747327,-1.836695992072687,-.7086096163253603,2.178782737960892,2.178782737960892,0,.8915531344204302,-2.28379718140064,-1.39224404698021,.437790174997203
Bol Bol,bolbo01,2020,PO,DEN,25,13,12.47865421842809,10.3341462892199,22.81280050764799,5.550880742975282,18.87527943510214,24.42616017807742,11.88644971912267,13.05829155426179,24.94474127338446,.1929762610326138,0,.1929762610326138,11.28913570771141,5.211379102681859,16.50051481039326,1.879592121444847
Bol Bol,bolbo01,2020,RS,DEN,179,87,-.9614697828726817,-3.695646172974835,-4.657115955847517,1.796842017240074,-6.965980053916035,-5.169138036675962,-.4645709516355765,-4.592847382769992,-5.057418334405568,-.1027332545424599,-.1027332545424599,0,-.3789884098790557,-3.761753259968833,-4.140741669847888,.3119878034036473
Jonah Bolden,boldejo01,2020,RS,PHI,32,14,-8.707219946239071,-13.02374826786419,-21.73096821410326,-7.656335320687564,-20.50467131469762,-28.16100663538518,-9.046075023182738,-15.44121896164848,-24.48729398483122,-.160592483445688,-.160592483445688,0,-7.875560034446988,-9.566220444782761,-17.44178047922975,3.503318695667176
Jonah Bolden,boldejo01,2020,RS,PHO,71,33,-3.677218751757628,3.293720870382865,-.3834978813747631,-3.826586032893661,7.073766251614711,3.24718021872105,-3.961737148075547,4.284227394490412,.3224902464148651,.0518431522700269,.0518431522700269,0,-5.221649242942296,3.156321521593225,-2.065327721349071,.2227664771051777
Marques Bolden,boldema01,2020,RS,CLE,7,3,-2.520432279824503,36.24320070293273,33.72276842310822,-23.53882225698744,45.61798978122845,22.07916752424101,-6.950203999456895,40.92595209326671,33.97574809380981,.0579529217712387,.0579529217712387,0,-5.91701786161974,33.44660118780059,27.52958332618085,3.16142446088933
Jordan Bone,bonejo01,2020,RS,DET,108,53,-5.667680641185415,-12.03150644270047,-17.69918708388588,-.5543495202654717,.9220716932161412,.3677221729506696,-4.920467302558184,-10.05996523670721,-14.98043253926539,-.32360776318596,-.32360776318596,0,-4.961783048804644,-11.62563586576049,-16.58741891456514,-2.195247181125592
Isaac Bonga,bongais01,2020,RS,WAS,2704,1250,-.8270380001078987,.8307038575939557,.003665857486057,-2.108344650343722,6.05550927958588,3.947164629242157,-1.159824420856626,2.059662017199436,.89983759634281,2.331704781499438,2.331704781499438,0,-1.63501535181608,1.569058759659456,-.0659565921566243,.1763752107612377
Devin Booker,bookede01,2020,RS,PHO,5357,2512,3.877058264968261,-2.611893725348387,1.265164539619874,7.288206694476543,-3.356359648494079,3.931847045982463,4.816517163714178,-2.920206736272554,1.896310427441624,6.024753012067121,6.024753012067121,0,4.371417068498967,-2.552089275519045,1.819327792979921,1.199181551731169
Chris Boucher,bouchch01,2020,PO,TOR,40,18,-6.96342493497864,-3.377360424697258,-10.3407853596759,-3.735589487443908,-5.62858988209724,-9.364179369541148,-6.85084280127073,-4.201553011808462,-11.05239581307919,-.0783849811930101,0,-.0783849811930101,-8.329499080805885,-7.63083416121029,-15.96033324201617,-.3234687361260166
Chris Boucher,bouchch01,2020,RS,TOR,1751,819,2.067909193660774,2.218028186702834,4.285937380363608,1.7413712675734,.5365746166151781,2.277945884188578,2.101893348215264,1.866437103148207,3.968330451363471,2.810832522595396,2.810832522595396,0,2.453062243545146,1.728904988255817,4.181967231800963,.1292127853956805
Brian Bowen II,bowenbr02,2020,RS,IND,63,31,-4.368073231051483,-1.432036133769043,-5.800109364820526,3.348833935692816,6.90589668494455,10.25473062063737,-3.047963948645633,.1555595446454526,-2.892404404000181,-.0022538394459381,-.0022538394459381,0,-1.857192131722751,-2.338019493997173,-4.195211625719923,.0699453132586074
Ky Bowman,bowmaky01,2020,RS,GSW,2149,1015,-3.487825073594325,-1.606275585985016,-5.094100659579341,-3.803317446657648,2.301108665258442,-1.502208781399206,-3.696387016780237,-.829051122161512,-4.525438138941749,-.9147143665887175,-.9147143665887175,0,-3.703116105004473,.1061785019004192,-3.596937603104053,-.5221278238498832
Avery Bradley,bradlav01,2020,RS,LAL,2547,1186,-1.862089844636011,.2847657155468882,-1.577324129089123,.4931632693060354,2.682539559617839,3.175702828923874,-1.511845614095491,.7445403335634719,-.7673052805320189,1.203680800366361,1.203680800366361,0,-1.360492244481327,1.494014424756205,.1335221802748781,.336832158067345
Tony Bradley,bradlto01,2020,PO,UTA,85,44,-7.275469854907142,14.17333239410717,6.897862539200032,-6.48394313668634,22.01827390682958,15.53433077014324,-7.69454189404456,16.75902222980193,9.064480335757372,.2703784098800855,0,.2703784098800855,-8.939929101787376,11.84927567519641,2.909346573409032,-1.16607896849986
Tony Bradley,bradlto01,2020,RS,UTA,1424,663,1.45976979535782,1.659815014284661,3.119584809642481,2.159228010140131,-3.089961122359826,-.9307331122196945,1.690719312662101,.7439706825514502,2.434689995213551,1.747185754912267,1.747185754912267,0,.9138967755511178,1.354692139853846,2.268588915404964,-.3843029593912004
Jarrell Brantley,brantja01,2020,PO,UTA,25,13,-6.69184709556237,-7.320966425847105,-14.01281352140947,-27.18517107797944,-6.817609138334705,-34.00278021631415,-11.748544287742,-7.63110441366935,-19.37964870141135,-.1127193570293044,0,-.1127193570293044,-15.43551918262641,-11.7058222712139,-27.14134145384031,-.9205566902876628
Jarrell Brantley,brantja01,2020,RS,UTA,206,96,-6.581377539755184,3.256150130534408,-3.325227409220777,-13.1618868884112,1.58213012017096,-11.57975676824024,-8.359532798190866,3.094996069044929,-5.264536729145938,-.122795223754279,-.122795223754279,0,-7.812738636213445,1.00507934816502,-6.807659288048424,-.3024105535534569
Ignas Brazdeikis,brazdig01,2020,RS,NYK,105,53,-4.837509423432832,-9.406147948403163,-14.24365737183599,2.506042134643361,-8.463114835816185,-5.957072701172825,-3.446298278167682,-9.667282877434888,-13.11358115560257,-.2789277089532267,-.2789277089532267,0,-2.652126870982098,-10.15673804623859,-12.80886491722068,-.4772031762574357
Corey Brewer,breweco01,2020,RS,SAC,77,33,-3.667969155910957,2.019920202543726,-1.648048953367232,8.187011347300823,-.723269039907337,7.463742307393486,-1.334566192593191,1.639207454551852,.3046412619586614,.0525693949892417,.0525693949892417,0,-1.075406175089413,3.610199824889817,2.534793649800404,2.262504169832307
Mikal Bridges,bridgmi01,2020,RS,PHO,4387,2042,.0288944217299968,1.455558609554954,1.48445303128495,.487322479146017,1.978432478904571,2.465754958050588,.1068927652068238,1.660373167997965,1.767265933204789,4.704355628194985,4.704355628194985,0,-.2066131103705127,2.209888703177565,2.003275592807052,-.0403605423083927
Miles Bridges,bridgmi02,2020,RS,CHA,4038,1995,-1.623992874822203,-.8704988505298079,-2.49449172535201,-.622895415786921,-4.574316591677789,-5.19721200746471,-1.451614277230839,-1.65229556128675,-3.103909838517589,-.3587472478405117,-.3587472478405117,0,-1.471698844292271,-2.035365995070787,-3.507064839363057,-.419363106470547
Oshae Brissett,brissos01,2020,RS,TOR,283,135,-3.034639321572949,-1.997075135844549,-5.031714457417499,1.215354113240209,4.671278708970114,5.886632822210323,-2.383492146670917,-.821786423117601,-3.205278569788518,-.0313616915408291,-.0313616915408291,0,-2.264571738641571,-1.460558061912447,-3.725129800554018,.0112968496835564
Ryan Broekhoff,broekry01,2020,RS,DAL,388,180,1.77333695433333,1.111859944416328,2.885196898749658,2.387395280862434,-3.793509237878602,-1.406113957016168,1.934677942197573,.1378063629747638,2.072484305172337,.4448585763347153,.4448585763347153,0,2.134255622527007,-1.411143966469438,.7231116560575697,.4566922665897833
Malcolm Brogdon,brogdma01,2020,PO,IND,329,160,3.842168381738547,-5.674531482576961,-1.832363100838415,6.411981382183436,5.368734262815037,11.78071564499847,4.728206843260707,-3.722573286741678,1.005633556519029,.3165323490427858,0,.3165323490427858,2.636781003635995,-1.74193712664043,.8948438769955649,.1079193332511338
Malcolm Brogdon,brogdma01,2020,RS,IND,3431,1666,1.579849750278421,-.5675809632349892,1.012268787043432,-2.42111052309734,2.532035345914337,.110924822816997,.8215783377205135,.0159839329573042,.8375622706778176,3.026380159463285,3.026380159463285,0,.2572274200560298,-.1331107753120558,.124116644743974,-.7708986665120821
Dillon Brooks,brookdi01,2020,RS,MEM,4556,2112,-1.16681293948586,-.3066118360108542,-1.473424775496714,1.588305821469945,-.2363223338696934,1.351983487600252,-.6502717331483047,-.3200465670202589,-.9703183001685636,1.924931146730967,1.924931146730967,0,-.5694035617335779,.4936734997894536,-.0757300619441243,.3859437652639374
Bruce Brown,brownbr01,2020,RS,DET,3336,1634,-1.656892334824519,2.161874731940515,.5049823971159959,-2.138558289024257,.084273826372025,-2.054284462652232,-1.832425605752197,1.910243119826653,.0778175140744564,2.329440071640109,2.329440071640109,0,-2.30090654964338,1.55420033286776,-.7467062167756195,-1.213469303956011
Charles Brown Jr.,brownch02,2020,RS,ATL,87,40,-.6608783207557635,2.168029554490384,1.50715123373462,2.397223014722581,20.25460515332305,22.65182816804563,.0807912673334623,6.208155036160654,6.288946303494116,.1879096227688299,.1879096227688299,0,.0917671515447129,1.813070440954399,1.904837592499112,1.905625601022455
Jaylen Brown,brownja02,2020,PO,BOS,302,150,2.837475232752126,4.359421710241729,7.196896942993855,-4.982589215326055,-14.0278293267948,-19.01041854212086,1.252707433417739,.7286324445651605,1.9813398779829,.3809088918802433,0,.3809088918802433,1.303698152565528,-.9044406159958711,.3992575365696569,2.017591103575026
Jaylen Brown,brownja02,2020,RS,BOS,4019,1934,1.161942554749293,.2812872489575257,1.443229803706819,1.337408545694457,-1.862827195244606,-.5254186495501492,1.238662273970357,-.1936923776229591,1.044969896347398,3.750155389560957,3.750155389560957,0,1.456641567978466,.6692387746456409,2.125880342624107,.1515198596409182
Moses Brown,brownmo01,2020,RS,POR,74,33,-8.546780298712257,-11.4525093918528,-19.99928969056506,-9.409766792052592,-16.62399495997466,-26.03376175202725,-9.29792937931221,-13.1385179817608,-22.43644736107301,-.3362792509220773,-.3362792509220773,0,-6.444229576487019,-10.99164760500385,-17.43587718149087,1.486776836981305
Sterling Brown,brownst02,2020,PO,MIL,10,4,-14.14192133423604,-.1981417869339979,-14.34006312117004,-42.89967717188044,-22.92308983120721,-65.82276700308765,-21.01442689670909,-5.131685026630016,-26.1461119233391,-.0494950412994307,0,-.0494950412994307,-15.86777882498033,-7.974643439494749,-23.84242226447508,.5143144655932619
Sterling Brown,brownst02,2020,RS,MIL,1706,767,-2.232161239776544,1.18999205423249,-1.042169185544054,-3.612557041799122,1.471099593170798,-2.141457448628324,-2.692820667832952,1.219825210052179,-1.472995457780773,.5008476468296705,.5008476468296705,0,-2.186686821580046,.2792483432755707,-1.907438478304475,.2300434968681611
